Image,Label
8629,
5880,
29288,
1162,
9555,
24864,
30874,
1160,4
17838,4
2336,
12571,4
10724,
16454,
2279,4
27614,
3225,4
1482,
6851,4
25163,4
1871,
1867,
1717,
12965,
28268,
17643,4
12699,4
4545,0
15142,
13035,6
19831,4
17862,4
19243,
3617,4
17707,
15294,4 6
23268,6 7
25694,4
25702,4
15918,4 6
3255,4
12680,
16348,4
20563,
24133,4
30018,4
30782,
4338,4
6374,0
1294,0
2354,
8138,
27589,
9945,
15940,4
26151,
24661,
4404,4
28836,4
17260,4
27184,4
12466,4
29396,
19973,
1151,
8311,
12066,
20961,4
21410,
19448,4
22176,
25739,
2210,
4460,4
5294,
24829,
15839,
26503,
19370,4
9916,
22207,4
12903,
11835,4
22210,
21953,4
28875,
25662,4
11857,4
3005,
4343,
7900,
15925,0
4188,4
26310,
7597,4
23654,4
89,4
25023,4 6
26506,
25267,
21556,
28239,4
2068,
18130,
15836,
21232,4
25628,
5737,
5257,4
20995,
9156,4
23921,4
18029,
14040,
11400,
16722,4
26504,
3421,4
24385,
3532,4
1673,
19947,
11427,4
7051,6
6568,
26178,4
17309,4
26287,
18258,4
29151,
25060,4
26789,
15894,4
22233,4
24327,4
19073,6
5324,
1926,4
17857,4
21202,4
12870,4
30983,
10611,4
19863,4
20918,4
26023,4
3974,4
23801,4
2398,4
1372,
25005,
19669,
26247,0
26636,
12508,
24968,4
7312,
1939,4 6
15143,
8071,
20515,4
8580,4
14824,
22390,6 7
24233,
22489,
15713,
20275,
1858,4
20055,4
10041,
13489,0
14737,4
17033,6
23204,
12705,4
4140,
3606,
16539,4
24391,
8989,
12946,
4891,
26879,4
27200,4
8866,
22925,
156,4
269,4
22375,
30790,
7070,
16946,6
2830,4
16286,
18661,4
6657,
13326,
4247,
20769,4
5745,
25937,6
30767,4
2641,4
30887,0
17233,4
7091,4
28766,
30077,
11888,4
9690,
12076,4
22882,
690,
3807,
5119,
30984,
24210,4
29622,4
23202,4
9776,4
9131,4
29931,
7269,
8463,4
23664,4
17073,
26077,4
10405,
4107,
17840,4
13157,
26371,
15186,6
10961,
24163,
4759,4
4608,
28125,
29106,
22481,
1178,
26571,
6061,
10026,6
6093,4
2453,4
8817,
3553,4
29169,4
28092,
24334,4
28930,4
24365,4
13762,
29295,6
7721,
21618,
16911,
22896,
8130,6
9013,
19124,
12877,
4615,0
21083,
23164,
16872,4
25993,6
2483,
11485,
9723,
4938,4
15280,
3640,0
15790,
29206,
13838,
3701,
25627,
27945,4
16406,
9800,4
25374,
29266,4
20820,
28302,4
12949,
29690,6
9562,0
6529,0
16173,
6070,4
12556,
26734,
23215,
24763,
11204,4
3324,4
17678,6
1199,
4785,
22371,
5692,4
18036,4
26520,
30859,
24607,
14461,
6767,6
17478,4
12638,
1611,4
24750,
499,
1897,
14643,6
14574,4
171,
3066,
30356,4
1376,
27639,
12081,
4528,
21081,4
27894,
17245,4
14959,
22894,
3725,4
18639,4
15074,4
20192,
27789,0
5419,
16144,
23982,6
20292,6 7
14677,4
26821,4
23770,4
5274,
9633,
20938,
21818,
26201,
10215,4
29986,4
6354,
9347,6
11589,
25346,4
30637,
12268,
15394,
28448,6
8160,4
24489,
11487,4
25033,
3884,
23269,4
2082,4
8106,
13535,
28871,
15617,4
20980,
14667,0
27726,4
29081,4 6
15471,
2905,0
13966,
1013,
1299,4
6960,
4349,4
12480,4
27841,
30975,
8835,
14954,4
28143,4
9353,4
12931,
29531,4
29281,4
10263,
14163,
9973,
28401,
21242,4
12408,4
8336,6
5180,4
8460,
3958,
15339,
780,
3226,4
26565,4
1135,
27877,
9472,4
28211,4
2303,
27564,4
8839,
9415,
14411,
14397,6
24901,
20045,
27249,
28526,4
31049,4
6054,4
28762,
16452,4
8537,
28910,6
5382,4
9352,4
2342,
12996,
19355,7
11363,
8600,
17325,
76,
8332,
28006,
1806,
9746,4
23720,
8023,4
27761,
851,
6142,0
7899,4
19877,4
2808,
21769,
3560,
25742,6
6841,
19982,
31061,6
5602,
10568,
28329,
8832,4
14706,4
5197,4
12633,
5357,6
8118,
26109,4
7494,4
26231,4
24498,4
28555,4
17807,4
20524,
14891,
17403,
15465,4
6482,4
10736,
6483,4
18634,
4595,
17661,
10132,
22268,4
9755,4
14460,
284,
14219,
5346,4
2004,
20024,4
24071,4
18714,4
30916,4
27482,4
476,
14647,
27420,4
10370,4
2298,
27285,4
14214,
6281,
28095,
4396,
16718,4
10121,
2387,4
1721,4
61,6
15557,4
20631,4
3256,
24788,
28379,4
22017,
20251,4
21834,
16531,
15882,
3709,0
3903,4
21377,
10157,4
10302,1 2 7
14823,4
26963,
17093,
10792,
26591,4
21700,6
19250,
16212,4
6693,
25849,4
17480,
2699,4
25228,
3798,
18155,6
20352,
9835,
20502,
21467,
15699,
11032,4
5400,4
7793,
8623,4
22135,4
16616,4
43,4
5812,4 6
11221,4
29068,
96,4
19452,4
14374,
1124,
11771,0
22358,
26116,
5272,
10388,4
14083,6
25252,
20888,
22835,
28048,
28388,
4830,
20095,4
24053,
14538,
16672,
15224,
4379,
18095,4
9386,4
17834,4
27882,
8719,
25286,4
18274,
14029,6
25458,
17155,4
18497,4 6
25392,4
20667,
5971,4
9144,
24983,
23294,
24984,4
21602,
17474,
25288,
18886,4
10368,4
12387,
25904,4
28609,6 7
15259,4
25325,4
14127,4
7020,4
15266,4
27146,4
10833,
27108,
6298,
14783,
17584,4 6
30290,4
3542,
6397,4
9299,
5771,
9726,4
16097,
15797,
27484,4
18882,
11143,
2232,4
5010,
10834,
9382,
5744,4
21381,
16614,6
10006,
3519,6
10707,4
26752,
10827,4
17542,
22229,6 7
12524,4
14457,4
10668,4
15441,
27987,4
15608,
14142,
30407,
10638,6
25578,4
17103,
16153,
4201,
23209,4
13645,4
12323,
16383,
19833,4
9623,
18867,4
30350,6
14197,
17198,
14838,4
30466,
9655,
6687,
14432,4
21557,4
25728,4
18601,4
21474,
28927,
80,
21477,6 7
6448,
20136,
29749,
22753,4
13569,
28615,4
21849,
13273,
22038,4
28052,4
15168,4
10811,6 7
29718,4
22245,4
11104,4
4494,
4507,
3596,
24844,
3981,6
28633,
15870,6 7
29662,
23091,
992,4
8384,
5320,
30324,
5085,
25791,
883,4
9287,4
27777,4
14551,4
15962,
18089,
7358,
13909,
24377,4
6880,
3761,4
26111,4
30623,
24292,6
14879,4
19087,4
3562,
3549,
22274,4
25743,4
30177,4
26075,
13545,
20308,6
20929,
456,4
5924,
10205,
13987,
18549,4
19918,4
5653,
25853,
24287,4
28228,
18977,
26761,
23677,
3015,
19029,4
27993,4
11071,
4516,6 7
3801,
29403,
26981,
2487,4
12691,
30503,4
416,
19170,
19404,
20971,
5976,4
29842,
10829,
15661,4
29342,
7147,
17606,
10505,4
24079,6
29067,4
29481,4
17617,6
10429,
17786,
9116,4
20459,4
12130,
17959,
25277,4
26192,6 7
2991,
12450,4
26223,4
14951,
30624,4
1620,
13421,
22998,4
956,
14945,4
21020,4
28331,4
16357,4
13375,
16570,4
9710,4
12745,
21001,
116,4
3651,4
4771,
29686,
22182,4
24482,4
4956,4
4375,4
26539,
20295,4
24640,
27640,
6569,
2087,4
3347,4
8013,4
27476,6
20722,4 6
9511,
9936,
29952,
7162,
3894,
2620,
9291,
5430,6
12566,4 6
9261,6
18983,
2992,
27818,4
13284,6 7
6120,
18641,
21822,4
18002,4
17091,4
14875,
30458,
1057,
9054,
12036,
1597,
9339,4
15357,6 7
25247,
1190,0
2456,
4869,
21069,4
2449,4
6242,4
21068,4
13354,4
24294,4
23902,
522,4
27821,
30590,
5740,
4782,4
12531,
25892,
1475,4
19510,
23031,
19011,4
30561,
30061,4
28405,4
26542,
12317,4
8775,4
5420,4
15611,6
24373,
12962,
11624,4
25382,
1490,
11882,0
25819,4
15575,4
23785,
12093,4
15561,4
25384,4
619,
11095,4
11870,4
15824,
25584,4
15626,
4117,
14372,
28193,
15822,
4980,
17708,
2032,4
17279,4 6
30630,4
135,4
18997,
30959,4
16713,4
473,
7121,
12212,
2459,4 6
2243,4
14505,4
5201,
25129,
25046,4
21883,4
29982,
29501,
19993,4
26431,4
21755,
11883,4
15591,
16880,4
18673,4
1837,4
7850,4
2501,6
11268,4
5777,4
3273,
12300,
17271,
6464,4
22639,6
276,
3312,
11089,4
21034,4
27754,6
10732,
1536,4
6555,
20076,4
13826,6 7
19994,
20997,
7735,
19414,4
25678,4
30433,4
28884,
2913,
6923,4
17149,4
3792,4
30924,6
8951,
30305,4
17367,4
15038,4
17169,4
3499,
28446,6
21920,
4226,4
17379,4
2933,
3703,
6314,
288,4
3653,4
14780,4
20017,4
26771,
13300,
20735,
12989,
622,4 6
16360,4
10774,4
16709,
1499,
12495,
15624,
26835,
15000,
10761,
18096,
3151,
25712,
3056,
28036,4
28945,
7953,4
26661,4
8594,0
3868,4
30489,
16119,4
5124,
2718,
25481,
13139,
24974,4
3183,
25293,6
11458,
25338,4
30268,
6237,
15175,
2404,4
16953,
30310,
10390,
1084,
15399,4
23327,4
17206,
18154,4
28273,4
12616,
1928,4
17050,
6476,
18788,
19043,
9674,
19074,
17382,4
18809,4
27173,
13328,
29673,4
13724,
18637,
3025,
16989,4
3411,0
17021,
11208,4
9705,
16640,
27409,4 6
16732,4
19214,
11664,
27470,4 6
19974,
27148,4
7230,
16083,4
22856,4
21836,6
24072,4
20357,7
21802,4
22309,
412,
10675,
29079,0
18300,6
19917,
4619,4
13062,6
26149,4
14250,
9000,
12241,4
2215,4
72,
14922,4 6
24000,
21573,
14719,4
25713,4
10022,4
20903,
11069,4
11551,
14998,
24935,
22100,6
22051,4
29043,4
1116,4
6815,
2090,4
19597,
19182,6
29365,4
6894,4
17106,
3215,4
22022,
18636,
17509,
54,
27873,
5854,4
21272,
15128,4
22659,
9413,6
16624,6
25894,4
20330,
30112,
23428,
6369,6
30111,4
23932,
7999,
11790,4
17252,
14562,
4950,
19641,
20415,
19745,
14200,
16952,4
5992,4
24156,
11355,
413,4
12893,4
26987,
17460,
4125,
26515,0
21217,
9773,4
26164,4
8773,4
23750,
1915,4
29851,
20048,
5313,
2276,
8669,4
16256,4
2182,4
986,4
20933,0
2480,4
4503,
28276,
24746,4 6
18776,
258,
18708,4
6526,
22752,
20474,4
26246,0
10978,
28706,
30629,7
10662,
14129,
24703,4
16335,6
2771,4
10297,4
20792,4
23197,4
30931,
6209,4
4636,
28618,
13832,4
5239,
11090,
203,4
2396,
27328,
9558,
16831,
27988,4
5303,4
19602,6
8828,
17993,
25152,
21066,
21747,
9614,
11803,4
29445,4
6021,
10947,
8700,
328,
20695,
18518,4
19369,
16051,6 7
10623,4
1605,4
28774,6 7
81,
24899,4
10756,4
29304,
29406,
6151,
21326,
3020,
14110,4
3946,4
4643,4
28661,
16234,4
4733,4
7541,6
21006,4
20036,4 6
1525,
15692,6
12361,4
3395,4
28279,4
10917,
10449,4
9959,6
11852,
17110,
1904,6
4715,4
27899,6
5332,
23580,
22852,
25243,4
20133,
10597,4
26978,
17219,
1510,2 7
16012,4
25248,
3722,4
29664,
147,
10129,
27317,4
15057,4
4313,4
28121,
913,
28987,4
26883,4
13592,
14095,
2006,
18276,6
2920,
24422,4
20843,4
28873,4
24296,
1394,4
14364,
29658,
9030,
20014,
21078,4
30218,0
13654,4
10402,
26600,4
7049,
19816,4
28553,4
5335,4
6920,
6102,
18419,
26051,4
26762,4 6
2328,4
12998,
11250,4
24113,4
28001,
3736,4
19861,
20057,
18347,
9252,
6918,6 7
580,
13348,4
3150,
9033,4
18204,4
21007,4
12563,
19709,
9068,
15602,
7124,
21748,
21991,
25630,
18189,
16889,4
15372,
22034,
21192,
6816,
29663,4
18894,4
28582,4
25716,4
11824,
8325,
18110,4
25305,
22721,
5078,
6322,4
15723,4
17448,6
28504,
905,6 7
22225,6 7
2450,4
2811,4
12258,0
23919,4
27325,
12433,4
3468,
8786,4
9057,4
29111,4
11690,4
574,
17940,6 7
2746,4
2881,4
19158,4
1892,0
6762,4
4239,
4634,
8957,
23381,
24500,
1804,4
2074,
26548,
13321,4
19046,4
31069,
21634,
7676,
7914,
19599,4
19373,
15743,4
22780,
3988,
2042,4
25605,
3540,4
6945,
30517,4
17104,
28519,
19317,
30228,4
1341,
29232,4
4071,
2782,
25848,
26941,4
14926,4
29813,
22075,4
12982,
12917,6
11622,
18261,4
21137,6 7
13897,
19719,4
21371,4
29212,6
9852,4
6349,
29786,4
9597,
23791,4
2906,
22681,4
25959,
14661,4 6
23238,4
15959,
16878,4
10876,4
22472,
8453,
4940,4
20867,4
20596,4
2521,4
3821,4
18938,4
4572,
30230,4
29998,
1668,4
21798,4
6911,
29583,
25273,4
12543,
24981,
2728,
20740,4
8408,4
16489,4
2516,4
3584,
23185,
30137,4
29897,4
11190,
22355,6 7
7349,4
20108,
19925,
23103,4
20090,
15036,4
8256,
23569,
12515,4
27110,4
5128,4
22566,
24493,4
21691,
6855,
3799,6
6270,
13576,
13988,
22244,
16843,
18290,4
21596,
163,
4793,4
3513,4
30149,
19396,0
30904,4
400,0
21550,
540,4
29758,4
555,4
15875,
19287,
1703,4
8175,
10994,
3961,
15902,
29919,4
16222,4
16079,4
30587,
5080,4
22837,
23986,4
22016,4
30232,
3593,
26080,
15056,4
4341,4
13818,4
1229,4
24024,4
7788,4
1006,
27766,4
26713,4
13746,
10970,
14019,
13739,0
16008,4
25420,
17017,
9609,4
4677,4
30889,4
20333,
11113,6
17731,4
8043,
4928,
18957,4
11887,4
7964,
21187,2 7
11566,
2896,
9083,4 6
24338,4
9956,4
4640,
9666,4
27087,
30186,
2023,4
6164,
29320,4
21995,4
17797,
589,
3076,
31030,
22593,4
20484,
12623,4
24401,
14310,0
6008,6 7
19500,
765,
1494,
16105,
3809,0
11978,4
2893,4
22142,6
5660,
2183,4
3249,
474,
11498,4
8691,4
28386,4
24222,
8348,4
29754,
16438,
9942,
9435,6
20509,4
15068,4
12285,
25235,
17365,4
22804,4
26522,0
15420,
26683,
18703,
1509,
27492,4
16285,4
27927,4
8790,
9620,4
21642,
19916,4
12832,
27642,
21332,
26834,
1809,4
20710,4
9072,6 7
19175,4 6
17129,4
7467,4
12932,
2658,
2460,
18969,4
27968,
7593,
18367,
10347,4
13132,
21359,4
26820,
11264,
5424,
10435,
10010,4
29023,
10814,4 6
99,4
8674,4
13623,
13633,
12865,
11552,6 7
7382,4
5193,4
18281,4
8090,
6746,4
4871,
10899,
30051,
5591,
10554,
19160,
12449,
16236,
15577,
28918,4
6208,4
20583,4
22647,
6442,4
454,4
18170,4
30359,6 7
4005,6
10469,4
1501,
15129,
22996,4
22468,4
12675,4
15312,
14406,
1706,4
27267,
29724,4
21633,
8680,4
1731,4
18834,
14170,
16960,4
26410,
12792,4
16435,
13335,6
18577,4
18745,
20311,
8265,4
5236,0
1277,
28298,4
639,
27125,4
16613,
3177,
19047,
20616,
22808,4
23778,4
12798,
5222,
23835,
13209,4
21267,6
11077,4
19830,
11530,
20611,
14710,4
10944,4
29042,4
1941,4
15427,4
3174,
7527,4
19896,
11722,4
9696,6
24185,4
20483,4 6
8053,4
14175,
3286,6
18675,4
24405,4
2588,4
10824,
3252,
24562,
28227,
3370,4
1710,
11123,4
26315,4
28231,
6929,4
17261,4
29680,
1186,4
18694,4
11170,
26334,
21003,
17776,
13808,4
26622,
13881,
8842,4
22959,
19094,4
1714,4
13480,4
15345,4
8769,4
5774,
4597,
1587,
13182,
24936,4
24160,
3887,4
27425,4
26578,4
17960,
3319,4
5470,4
9772,4
28432,4
13507,
26826,4
16339,
22703,
5957,
25583,4
24440,4
19032,
6409,
20234,4
12810,
30941,4
7081,
19712,4
1850,
10757,
13964,4
2510,
30866,
20139,4
4266,
18395,4
27663,
18191,4
5444,
10854,
9689,
5565,
11779,4
1797,4 6
2861,4
11483,
29743,
1412,6 7
12586,4
19028,4
75,
18767,
12756,4
18462,4
14,4
21116,6 7
9145,
17927,4
19236,
20368,4
10216,4
9283,
28212,
14172,
7598,
12643,6 7
8852,
22458,
16415,4
26193,4
28385,
4696,
18953,4
24150,4
14088,
26739,
20062,
2060,
29877,
27619,
16090,4
7745,
18402,4
15556,4
9174,4
20050,
7337,4
26440,
4435,
16320,
7596,
15585,
5670,4
10842,4
23927,4
15230,
29422,
14220,4
1831,
26859,
16537,
6673,
20012,6
27497,
3697,4
1909,
26699,
25572,
26998,
11861,4
30897,
2195,
23649,4
11258,
12677,4
6983,
11130,4
5372,6 7
8018,
12261,
3872,
6493,4
15890,4
29099,
5973,4
5211,4
13158,
28084,4
18943,4
27291,
4922,4
22302,
19687,4
16309,
29698,
16305,
27788,
27360,4
19904,4
15720,
9105,4
15685,
25010,
28732,
16084,
4649,4
11048,
7004,
2217,
19539,
26969,4
22386,
13467,
14689,
12032,4
9682,
1092,
27906,
15211,4
22892,
7255,
3886,4
19245,
1046,
21759,4
19542,
7935,
13933,
20505,4
6293,6 7
14287,4
9695,
6204,
6255,
16917,4
13500,
29709,4
16187,
29912,4
24016,4
17280,4
7340,
5865,4
849,
30925,
29802,
4995,
19948,
1676,
7532,4 6
7227,4
3101,
28750,0
11244,4
1834,4
4973,
7178,
7361,4
30347,4
4455,4
22637,
12625,
24784,
4979,
25575,
5282,4 6
26028,
13894,
11203,
18598,
9327,4
23634,
19829,
9453,4
22376,
9729,4
8164,
27800,4
19865,
23784,
23055,
14903,
20580,4
5245,
11064,4
16411,
11574,
20247,
17665,
7750,4
25081,4
9712,4
30601,
13248,
23943,
26829,
13217,
26212,
19112,4
17482,4
819,4
1577,4
12332,4
15379,
10683,
15775,
11300,4
17489,4
30594,
28460,4
9021,4
1122,4
21641,4
18875,6 7
17634,
17691,4
28835,
14982,4
16626,4
15066,
21312,
15893,
22844,
30843,
10561,
8154,
11600,
1554,4
29974,4
25673,
23714,4
27150,4
9019,
20887,4
24751,
25821,4
29494,4 6
18486,
24808,6
11596,
30029,
5153,4
16500,
26896,
9181,
29364,4
16743,
9219,
12303,
8238,
21354,4
21766,4
30868,
12909,
24,4
17975,4
9576,4
21035,4
4949,
19273,4
16618,
25373,4 6
12973,4
25383,4
22933,4
27697,
30229,4
14545,
23977,
15395,
22499,6
19248,4
21513,4
526,
12790,
8288,4
8520,
9118,
14454,6
7345,4
16250,4
6727,6
13014,
11782,0
29862,
17323,
23403,4
23553,4
19617,4
8499,
2368,4
14670,
812,
30915,
2982,
17414,4 6
20223,
12031,
1422,4
